timestamp,server,metric,value,unit,is_anomaly
2024-01-06 13:00:00,server_J,network_io,75.95,MB/s,否
2024-01-06 13:00:00,server_J,response_time,20.38,ms,否
2024-01-06 14:00:00,server_A,cpu_usage,22.36,%,否
2024-01-06 14:00:00,server_A,memory_usage,29.36,%,否
2024-01-06 14:00:00,server_A,disk_usage,38.41,%,否
2024-01-06 14:00:00,server_A,network_io,58.35,MB/s,否
2024-01-06 14:00:00,server_A,response_time,55.18,ms,否
2024-01-06 14:00:00,server_B,cpu_usage,72.7,%,否
2024-01-06 14:00:00,server_B,memory_usage,24.36,%,否
2024-01-06 14:00:00,server_B,disk_usage,34.19,%,否
2024-01-06 14:00:00,server_B,network_io,58.56,MB/s,否
2024-01-06 14:00:00,server_B,response_time,69.55,ms,否
2024-01-06 14:00:00,server_C,cpu_usage,79.47,%,否
2024-01-06 14:00:00,server_C,memory_usage,26.94,%,否
2024-01-06 14:00:00,server_C,disk_usage,39.56,%,否
2024-01-06 14:00:00,server_C,network_io,39.04,MB/s,否
2024-01-06 14:00:00,server_C,response_time,32.5,ms,否
2024-01-06 14:00:00,server_D,cpu_usage,39.44,%,否
2024-01-06 14:00:00,server_D,memory_usage,48.83,%,否
2024-01-06 14:00:00,server_D,disk_usage,51.31,%,否
2024-01-06 14:00:00,server_D,network_io,58.01,MB/s,否
2024-01-06 14:00:00,server_D,response_time,45.54,ms,否
2024-01-06 14:00:00,server_E,cpu_usage,64.29,%,否
2024-01-06 14:00:00,server_E,memory_usage,60.92,%,否
2024-01-06 14:00:00,server_E,disk_usage,37.03,%,否
2024-01-06 14:00:00,server_E,network_io,37.06,MB/s,否
2024-01-06 14:00:00,server_E,response_time,51.19,ms,否
2024-01-06 14:00:00,server_F,cpu_usage,57.01,%,否
2024-01-06 14:00:00,server_F,memory_usage,43.15,%,否
2024-01-06 14:00:00,server_F,disk_usage,57.2,%,否
2024-01-06 14:00:00,server_F,network_io,63.0,MB/s,否
2024-01-06 14:00:00,server_F,response_time,28.64,ms,否
2024-01-06 14:00:00,server_G,cpu_usage,77.79,%,否
2024-01-06 14:00:00,server_G,memory_usage,61.42,%,否
2024-01-06 14:00:00,server_G,disk_usage,76.2,%,否
2024-01-06 14:00:00,server_G,network_io,45.38,MB/s,否
2024-01-06 14:00:00,server_G,response_time,73.93,ms,否
2024-01-06 14:00:00,server_H,cpu_usage,67.33,%,否
2024-01-06 14:00:00,server_H,memory_usage,63.16,%,否
2024-01-06 14:00:00,server_H,disk_usage,37.56,%,否
2024-01-06 14:00:00,server_H,network_io,44.8,MB/s,否
2024-01-06 14:00:00,server_H,response_time,64.81,ms,否
2024-01-06 14:00:00,server_I,cpu_usage,27.78,%,否
2024-01-06 14:00:00,server_I,memory_usage,70.76,%,否
2024-01-06 14:00:00,server_I,disk_usage,79.09,%,否
2024-01-06 14:00:00,server_I,network_io,62.22,MB/s,否
2024-01-06 14:00:00,server_I,response_time,75.15,ms,否
2024-01-06 14:00:00,server_J,cpu_usage,37.27,%,否
2024-01-06 14:00:00,server_J,memory_usage,76.98,%,否
2024-01-06 14:00:00,server_J,disk_usage,24.18,%,否
2024-01-06 14:00:00,server_J,network_io,33.11,MB/s,否
2024-01-06 14:00:00,server_J,response_time,68.81,ms,否
2024-01-06 15:00:00,server_A,cpu_usage,62.45,%,否
2024-01-06 15:00:00,server_A,memory_usage,68.46,%,否
2024-01-06 15:00:00,server_A,disk_usage,26.35,%,否
2024-01-06 15:00:00,server_A,network_io,28.02,MB/s,否
2024-01-06 15:00:00,server_A,response_time,70.18,ms,否
2024-01-06 15:00:00,server_B,cpu_usage,27.58,%,否
2024-01-06 15:00:00,server_B,memory_usage,56.39,%,否
2024-01-06 15:00:00,server_B,disk_usage,72.72,%,否
2024-01-06 15:00:00,server_B,network_io,58.71,MB/s,否
2024-01-06 15:00:00,server_B,response_time,57.61,ms,否
2024-01-06 15:00:00,server_C,cpu_usage,57.44,%,否
2024-01-06 15:00:00,server_C,memory_usage,23.54,%,否
2024-01-06 15:00:00,server_C,disk_usage,64.3,%,否
2024-01-06 15:00:00,server_C,network_io,73.13,MB/s,否
2024-01-06 15:00:00,server_C,response_time,51.18,ms,否
2024-01-06 15:00:00,server_D,cpu_usage,44.92,%,否
2024-01-06 15:00:00,server_D,memory_usage,49.37,%,否
2024-01-06 15:00:00,server_D,disk_usage,32.24,%,否
2024-01-06 15:00:00,server_D,network_io,53.16,MB/s,否
2024-01-06 15:00:00,server_D,response_time,40.7,ms,否
2024-01-06 15:00:00,server_E,cpu_usage,51.95,%,否
2024-01-06 15:00:00,server_E,memory_usage,66.02,%,否
2024-01-06 15:00:00,server_E,disk_usage,44.24,%,否
2024-01-06 15:00:00,server_E,network_io,62.37,MB/s,否
2024-01-06 15:00:00,server_E,response_time,59.91,ms,否
2024-01-06 15:00:00,server_F,cpu_usage,30.62,%,否
2024-01-06 15:00:00,server_F,memory_usage,30.84,%,否
2024-01-06 15:00:00,server_F,disk_usage,41.01,%,否
2024-01-06 15:00:00,server_F,network_io,47.86,MB/s,否
2024-01-06 15:00:00,server_F,response_time,35.62,ms,否
2024-01-06 15:00:00,server_G,cpu_usage,78.4,%,否
2024-01-06 15:00:00,server_G,memory_usage,53.72,%,否
2024-01-06 15:00:00,server_G,disk_usage,35.94,%,否
2024-01-06 15:00:00,server_G,network_io,28.14,MB/s,否
2024-01-06 15:00:00,server_G,response_time,29.29,ms,否
2024-01-06 15:00:00,server_H,cpu_usage,54.27,%,否
2024-01-06 15:00:00,server_H,memory_usage,21.96,%,否
2024-01-06 15:00:00,server_H,disk_usage,28.55,%,否
2024-01-06 15:00:00,server_H,network_io,25.41,MB/s,否
2024-01-06 15:00:00,server_H,response_time,69.0,ms,否
2024-01-06 15:00:00,server_I,cpu_usage,71.29,%,否
2024-01-06 15:00:00,server_I,memory_usage,64.51,%,否
2024-01-06 15:00:00,server_I,disk_usage,42.94,%,否
2024-01-06 15:00:00,server_I,network_io,59.46,MB/s,否
2024-01-06 15:00:00,server_I,response_time,34.47,ms,否
2024-01-06 15:00:00,server_J,cpu_usage,26.13,%,否
2024-01-06 15:00:00,server_J,memory_usage,23.19,%,否
2024-01-06 15:00:00,server_J,disk_usage,72.14,%,否
2024-01-06 15:00:00,server_J,network_io,63.1,MB/s,否
2024-01-06 15:00:00,server_J,response_time,77.62,ms,否
2024-01-06 16:00:00,server_A,cpu_usage,58.73,%,否
2024-01-06 16:00:00,server_A,memory_usage,30.53,%,否
2024-01-06 16:00:00,server_A,disk_usage,47.43,%,否
2024-01-06 16:00:00,server_A,network_io,32.9,MB/s,否
2024-01-06 16:00:00,server_A,response_time,46.57,ms,否
2024-01-06 16:00:00,server_B,cpu_usage,63.03,%,否
2024-01-06 16:00:00,server_B,memory_usage,33.04,%,否
2024-01-06 16:00:00,server_B,disk_usage,53.87,%,否
2024-01-06 16:00:00,server_B,network_io,54.95,MB/s,否
2024-01-06 16:00:00,server_B,response_time,31.17,ms,否
2024-01-06 16:00:00,server_C,cpu_usage,70.27,%,否
2024-01-06 16:00:00,server_C,memory_usage,21.76,%,否
2024-01-06 16:00:00,server_C,disk_usage,30.91,%,否
2024-01-06 16:00:00,server_C,network_io,29.31,MB/s,否
2024-01-06 16:00:00,server_C,response_time,77.31,ms,否
2024-01-06 16:00:00,server_D,cpu_usage,74.58,%,否
2024-01-06 16:00:00,server_D,memory_usage,32.85,%,否
2024-01-06 16:00:00,server_D,disk_usage,44.72,%,否
2024-01-06 16:00:00,server_D,network_io,30.27,MB/s,否
2024-01-06 16:00:00,server_D,response_time,26.05,ms,否
2024-01-06 16:00:00,server_E,cpu_usage,45.63,%,否
2024-01-06 16:00:00,server_E,memory_usage,39.62,%,否
2024-01-06 16:00:00,server_E,disk_usage,71.23,%,否
2024-01-06 16:00:00,server_E,network_io,24.52,MB/s,否
2024-01-06 16:00:00,server_E,response_time,38.19,ms,否
2024-01-06 16:00:00,server_F,cpu_usage,53.19,%,否
2024-01-06 16:00:00,server_F,memory_usage,28.63,%,否
2024-01-06 16:00:00,server_F,disk_usage,73.8,%,否
2024-01-06 16:00:00,server_F,network_io,39.51,MB/s,否
2024-01-06 16:00:00,server_F,response_time,41.82,ms,否
2024-01-06 16:00:00,server_G,cpu_usage,77.85,%,否
2024-01-06 16:00:00,server_G,memory_usage,67.36,%,否
2024-01-06 16:00:00,server_G,disk_usage,71.34,%,否
2024-01-06 16:00:00,server_G,network_io,52.41,MB/s,否
2024-01-06 16:00:00,server_G,response_time,39.21,ms,否
2024-01-06 16:00:00,server_H,cpu_usage,76.38,%,否
2024-01-06 16:00:00,server_H,memory_usage,36.01,%,否
2024-01-06 16:00:00,server_H,disk_usage,27.33,%,否
2024-01-06 16:00:00,server_H,network_io,63.49,MB/s,否
2024-01-06 16:00:00,server_H,response_time,47.78,ms,否
2024-01-06 16:00:00,server_I,cpu_usage,64.62,%,否
2024-01-06 16:00:00,server_I,memory_usage,49.59,%,否
2024-01-06 16:00:00,server_I,disk_usage,29.69,%,否
2024-01-06 16:00:00,server_I,network_io,43.58,MB/s,否
2024-01-06 16:00:00,server_I,response_time,34.83,ms,否
2024-01-06 16:00:00,server_J,cpu_usage,21.17,%,否
2024-01-06 16:00:00,server_J,memory_usage,39.96,%,否
2024-01-06 16:00:00,server_J,disk_usage,71.93,%,否
2024-01-06 16:00:00,server_J,network_io,54.66,MB/s,否
2024-01-06 16:00:00,server_J,response_time,77.18,ms,否
2024-01-06 17:00:00,server_A,cpu_usage,49.89,%,否
2024-01-06 17:00:00,server_A,memory_usage,62.93,%,否
2024-01-06 17:00:00,server_A,disk_usage,26.99,%,否
2024-01-06 17:00:00,server_A,network_io,73.6,MB/s,否
2024-01-06 17:00:00,server_A,response_time,56.22,ms,否
2024-01-06 17:00:00,server_B,cpu_usage,70.88,%,否
2024-01-06 17:00:00,server_B,memory_usage,54.94,%,否
2024-01-06 17:00:00,server_B,disk_usage,20.16,%,否
2024-01-06 17:00:00,server_B,network_io,54.26,MB/s,否
2024-01-06 17:00:00,server_B,response_time,46.41,ms,否
2024-01-06 17:00:00,server_C,cpu_usage,29.73,%,否
2024-01-06 17:00:00,server_C,memory_usage,39.87,%,否
2024-01-06 17:00:00,server_C,disk_usage,60.0,%,否
2024-01-06 17:00:00,server_C,network_io,55.75,MB/s,否
2024-01-06 17:00:00,server_C,response_time,65.58,ms,否
2024-01-06 17:00:00,server_D,cpu_usage,74.64,%,否
2024-01-06 17:00:00,server_D,memory_usage,63.13,%,否
2024-01-06 17:00:00,server_D,disk_usage,32.85,%,否
2024-01-06 17:00:00,server_D,network_io,62.48,MB/s,否
2024-01-06 17:00:00,server_D,response_time,69.05,ms,否
2024-01-06 17:00:00,server_E,cpu_usage,28.3,%,否
2024-01-06 17:00:00,server_E,memory_usage,77.07,%,否
2024-01-06 17:00:00,server_E,disk_usage,76.75,%,否
2024-01-06 17:00:00,server_E,network_io,51.14,MB/s,否
2024-01-06 17:00:00,server_E,response_time,27.84,ms,否
2024-01-06 17:00:00,server_F,cpu_usage,21.68,%,否
2024-01-06 17:00:00,server_F,memory_usage,60.51,%,否
2024-01-06 17:00:00,server_F,disk_usage,78.33,%,否
2024-01-06 17:00:00,server_F,network_io,28.08,MB/s,否
2024-01-06 17:00:00,server_F,response_time,41.86,ms,否
2024-01-06 17:00:00,server_G,cpu_usage,63.75,%,否
2024-01-06 17:00:00,server_G,memory_usage,63.57,%,否
2024-01-06 17:00:00,server_G,disk_usage,23.26,%,否
2024-01-06 17:00:00,server_G,network_io,31.31,MB/s,否
2024-01-06 17:00:00,server_G,response_time,22.26,ms,否
2024-01-06 17:00:00,server_H,cpu_usage,22.67,%,否
2024-01-06 17:00:00,server_H,memory_usage,65.66,%,否
2024-01-06 17:00:00,server_H,disk_usage,49.34,%,否
2024-01-06 17:00:00,server_H,network_io,68.65,MB/s,否
2024-01-06 17:00:00,server_H,response_time,61.16,ms,否
2024-01-06 17:00:00,server_I,cpu_usage,47.94,%,否
2024-01-06 17:00:00,server_I,memory_usage,50.21,%,否
2024-01-06 17:00:00,server_I,disk_usage,71.82,%,否
2024-01-06 17:00:00,server_I,network_io,46.3,MB/s,否
2024-01-06 17:00:00,server_I,response_time,61.02,ms,否
2024-01-06 17:00:00,server_J,cpu_usage,61.6,%,否
2024-01-06 17:00:00,server_J,memory_usage,63.32,%,否
2024-01-06 17:00:00,server_J,disk_usage,72.71,%,否
2024-01-06 17:00:00,server_J,network_io,60.04,MB/s,否
2024-01-06 17:00:00,server_J,response_time,41.44,ms,否
2024-01-06 18:00:00,server_A,cpu_usage,34.21,%,否
2024-01-06 18:00:00,server_A,memory_usage,52.1,%,否
2024-01-06 18:00:00,server_A,disk_usage,75.46,%,否
2024-01-06 18:00:00,server_A,network_io,67.92,MB/s,否
2024-01-06 18:00:00,server_A,response_time,75.35,ms,否
2024-01-06 18:00:00,server_B,cpu_usage,67.42,%,否
2024-01-06 18:00:00,server_B,memory_usage,68.82,%,否
2024-01-06 18:00:00,server_B,disk_usage,22.43,%,否
2024-01-06 18:00:00,server_B,network_io,21.04,MB/s,否
2024-01-06 18:00:00,server_B,response_time,78.68,ms,否
2024-01-06 18:00:00,server_C,cpu_usage,34.18,%,否
2024-01-06 18:00:00,server_C,memory_usage,43.27,%,否
2024-01-06 18:00:00,server_C,disk_usage,24.92,%,否
2024-01-06 18:00:00,server_C,network_io,54.36,MB/s,否
2024-01-06 18:00:00,server_C,response_time,67.65,ms,否
2024-01-06 18:00:00,server_D,cpu_usage,39.24,%,否
2024-01-06 18:00:00,server_D,memory_usage,47.61,%,否
2024-01-06 18:00:00,server_D,disk_usage,40.81,%,否
2024-01-06 18:00:00,server_D,network_io,72.31,MB/s,否
2024-01-06 18:00:00,server_D,response_time,77.25,ms,否
2024-01-06 18:00:00,server_E,cpu_usage,72.32,%,否
2024-01-06 18:00:00,server_E,memory_usage,54.23,%,否
2024-01-06 18:00:00,server_E,disk_usage,75.71,%,否
2024-01-06 18:00:00,server_E,network_io,25.61,MB/s,否
2024-01-06 18:00:00,server_E,response_time,66.74,ms,否
2024-01-06 18:00:00,server_F,cpu_usage,58.57,%,否
2024-01-06 18:00:00,server_F,memory_usage,30.05,%,否
2024-01-06 18:00:00,server_F,disk_usage,75.61,%,否
2024-01-06 18:00:00,server_F,network_io,76.51,MB/s,否
2024-01-06 18:00:00,server_F,response_time,64.96,ms,否
2024-01-06 18:00:00,server_G,cpu_usage,59.84,%,否
2024-01-06 18:00:00,server_G,memory_usage,25.55,%,否
2024-01-06 18:00:00,server_G,disk_usage,31.93,%,否
2024-01-06 18:00:00,server_G,network_io,36.63,MB/s,否
2024-01-06 18:00:00,server_G,response_time,72.07,ms,否
2024-01-06 18:00:00,server_H,cpu_usage,50.68,%,否
2024-01-06 18:00:00,server_H,memory_usage,23.4,%,否
2024-01-06 18:00:00,server_H,disk_usage,69.39,%,否
2024-01-06 18:00:00,server_H,network_io,74.7,MB/s,否
2024-01-06 18:00:00,server_H,response_time,54.59,ms,否
2024-01-06 18:00:00,server_I,cpu_usage,79.53,%,否
2024-01-06 18:00:00,server_I,memory_usage,24.96,%,否
2024-01-06 18:00:00,server_I,disk_usage,61.21,%,否
2024-01-06 18:00:00,server_I,network_io,49.99,MB/s,否
2024-01-06 18:00:00,server_I,response_time,56.52,ms,否
2024-01-06 18:00:00,server_J,cpu_usage,26.91,%,否
2024-01-06 18:00:00,server_J,memory_usage,43.87,%,否
2024-01-06 18:00:00,server_J,disk_usage,58.0,%,否
2024-01-06 18:00:00,server_J,network_io,63.91,MB/s,否
2024-01-06 18:00:00,server_J,response_time,26.93,ms,否
2024-01-06 19:00:00,server_A,cpu_usage,29.44,%,否
2024-01-06 19:00:00,server_A,memory_usage,72.0,%,否
2024-01-06 19:00:00,server_A,disk_usage,75.44,%,否
2024-01-06 19:00:00,server_A,network_io,77.61,MB/s,否
2024-01-06 19:00:00,server_A,response_time,44.61,ms,否
2024-01-06 19:00:00,server_B,cpu_usage,65.16,%,否
2024-01-06 19:00:00,server_B,memory_usage,28.38,%,否
2024-01-06 19:00:00,server_B,disk_usage,26.91,%,否
2024-01-06 19:00:00,server_B,network_io,66.28,MB/s,否
2024-01-06 19:00:00,server_B,response_time,60.41,ms,否
2024-01-06 19:00:00,server_C,cpu_usage,26.96,%,否
2024-01-06 19:00:00,server_C,memory_usage,42.95,%,否
2024-01-06 19:00:00,server_C,disk_usage,26.27,%,否
2024-01-06 19:00:00,server_C,network_io,74.8,MB/s,否
2024-01-06 19:00:00,server_C,response_time,22.51,ms,否
2024-01-06 19:00:00,server_D,cpu_usage,57.05,%,否
2024-01-06 19:00:00,server_D,memory_usage,21.92,%,否
2024-01-06 19:00:00,server_D,disk_usage,28.16,%,否
2024-01-06 19:00:00,server_D,network_io,40.58,MB/s,否
2024-01-06 19:00:00,server_D,response_time,64.55,ms,否
2024-01-06 19:00:00,server_E,cpu_usage,51.75,%,否
2024-01-06 19:00:00,server_E,memory_usage,46.26,%,否
2024-01-06 19:00:00,server_E,disk_usage,34.92,%,否
2024-01-06 19:00:00,server_E,network_io,75.53,MB/s,否
2024-01-06 19:00:00,server_E,response_time,64.81,ms,否
2024-01-06 19:00:00,server_F,cpu_usage,32.85,%,否
2024-01-06 19:00:00,server_F,memory_usage,37.62,%,否
2024-01-06 19:00:00,server_F,disk_usage,31.55,%,否
2024-01-06 19:00:00,server_F,network_io,42.82,MB/s,否
2024-01-06 19:00:00,server_F,response_time,32.5,ms,否
2024-01-06 19:00:00,server_G,cpu_usage,20.8,%,否
2024-01-06 19:00:00,server_G,memory_usage,30.73,%,否
2024-01-06 19:00:00,server_G,disk_usage,59.04,%,否
2024-01-06 19:00:00,server_G,network_io,59.91,MB/s,否
2024-01-06 19:00:00,server_G,response_time,38.09,ms,否
2024-01-06 19:00:00,server_H,cpu_usage,51.26,%,否
2024-01-06 19:00:00,server_H,memory_usage,28.98,%,否
2024-01-06 19:00:00,server_H,disk_usage,67.1,%,否
2024-01-06 19:00:00,server_H,network_io,30.57,MB/s,否
2024-01-06 19:00:00,server_H,response_time,25.41,ms,否
2024-01-06 19:00:00,server_I,cpu_usage,21.36,%,否
2024-01-06 19:00:00,server_I,memory_usage,53.5,%,否
2024-01-06 19:00:00,server_I,disk_usage,43.69,%,否
2024-01-06 19:00:00,server_I,network_io,51.49,MB/s,否
2024-01-06 19:00:00,server_I,response_time,75.32,ms,否
2024-01-06 19:00:00,server_J,cpu_usage,71.59,%,否
2024-01-06 19:00:00,server_J,memory_usage,54.59,%,否
2024-01-06 19:00:00,server_J,disk_usage,39.6,%,否
2024-01-06 19:00:00,server_J,network_io,28.08,MB/s,否
2024-01-06 19:00:00,server_J,response_time,55.78,ms,否
2024-01-06 20:00:00,server_A,cpu_usage,42.53,%,否
2024-01-06 20:00:00,server_A,memory_usage,21.03,%,否
2024-01-06 20:00:00,server_A,disk_usage,69.39,%,否
2024-01-06 20:00:00,server_A,network_io,31.62,MB/s,否
2024-01-06 20:00:00,server_A,response_time,70.81,ms,否
2024-01-06 20:00:00,server_B,cpu_usage,79.67,%,否
2024-01-06 20:00:00,server_B,memory_usage,41.0,%,否
2024-01-06 20:00:00,server_B,disk_usage,42.83,%,否
2024-01-06 20:00:00,server_B,network_io,67.46,MB/s,否
2024-01-06 20:00:00,server_B,response_time,68.63,ms,否
2024-01-06 20:00:00,server_C,cpu_usage,64.16,%,否
2024-01-06 20:00:00,server_C,memory_usage,20.07,%,否
2024-01-06 20:00:00,server_C,disk_usage,75.84,%,否
2024-01-06 20:00:00,server_C,network_io,62.94,MB/s,否
2024-01-06 20:00:00,server_C,response_time,54.13,ms,否
2024-01-06 20:00:00,server_D,cpu_usage,40.71,%,否
2024-01-06 20:00:00,server_D,memory_usage,66.75,%,否
2024-01-06 20:00:00,server_D,disk_usage,55.01,%,否
2024-01-06 20:00:00,server_D,network_io,69.41,MB/s,否
2024-01-06 20:00:00,server_D,response_time,66.58,ms,否
2024-01-06 20:00:00,server_E,cpu_usage,33.73,%,否
2024-01-06 20:00:00,server_E,memory_usage,47.22,%,否
2024-01-06 20:00:00,server_E,disk_usage,28.51,%,否
2024-01-06 20:00:00,server_E,network_io,31.45,MB/s,否
2024-01-06 20:00:00,server_E,response_time,76.11,ms,否
2024-01-06 20:00:00,server_F,cpu_usage,52.98,%,否
2024-01-06 20:00:00,server_F,memory_usage,52.38,%,否
2024-01-06 20:00:00,server_F,disk_usage,43.24,%,否
2024-01-06 20:00:00,server_F,network_io,65.75,MB/s,否
2024-01-06 20:00:00,server_F,response_time,27.82,ms,否
2024-01-06 20:00:00,server_G,cpu_usage,70.78,%,否
2024-01-06 20:00:00,server_G,memory_usage,35.56,%,否
2024-01-06 20:00:00,server_G,disk_usage,24.5,%,否
2024-01-06 20:00:00,server_G,network_io,64.56,MB/s,否
2024-01-06 20:00:00,server_G,response_time,29.37,ms,否
2024-01-06 20:00:00,server_H,cpu_usage,28.45,%,否
2024-01-06 20:00:00,server_H,memory_usage,48.91,%,否
2024-01-06 20:00:00,server_H,disk_usage,23.23,%,否
2024-01-06 20:00:00,server_H,network_io,27.39,MB/s,否
2024-01-06 20:00:00,server_H,response_time,56.86,ms,否
2024-01-06 20:00:00,server_I,cpu_usage,48.76,%,否
2024-01-06 20:00:00,server_I,memory_usage,53.45,%,否
2024-01-06 20:00:00,server_I,disk_usage,36.68,%,否
2024-01-06 20:00:00,server_I,network_io,29.98,MB/s,否
2024-01-06 20:00:00,server_I,response_time,57.17,ms,否
2024-01-06 20:00:00,server_J,cpu_usage,46.59,%,否
2024-01-06 20:00:00,server_J,memory_usage,63.29,%,否
2024-01-06 20:00:00,server_J,disk_usage,25.12,%,否
2024-01-06 20:00:00,server_J,network_io,45.57,MB/s,否
2024-01-06 20:00:00,server_J,response_time,55.45,ms,否
2024-01-06 21:00:00,server_A,cpu_usage,44.74,%,否
2024-01-06 21:00:00,server_A,memory_usage,27.8,%,否
2024-01-06 21:00:00,server_A,disk_usage,71.6,%,否
2024-01-06 21:00:00,server_A,network_io,51.86,MB/s,否
2024-01-06 21:00:00,server_A,response_time,76.71,ms,否
2024-01-06 21:00:00,server_B,cpu_usage,26.42,%,否
2024-01-06 21:00:00,server_B,memory_usage,39.17,%,否
2024-01-06 21:00:00,server_B,disk_usage,77.17,%,否
2024-01-06 21:00:00,server_B,network_io,29.52,MB/s,否
2024-01-06 21:00:00,server_B,response_time,72.72,ms,否
2024-01-06 21:00:00,server_C,cpu_usage,57.9,%,否
2024-01-06 21:00:00,server_C,memory_usage,20.45,%,否
2024-01-06 21:00:00,server_C,disk_usage,62.07,%,否
2024-01-06 21:00:00,server_C,network_io,71.99,MB/s,否
2024-01-06 21:00:00,server_C,response_time,21.94,ms,否
2024-01-06 21:00:00,server_D,cpu_usage,23.52,%,否
2024-01-06 21:00:00,server_D,memory_usage,21.01,%,否
2024-01-06 21:00:00,server_D,disk_usage,41.79,%,否
2024-01-06 21:00:00,server_D,network_io,74.31,MB/s,否
2024-01-06 21:00:00,server_D,response_time,77.4,ms,否
2024-01-06 21:00:00,server_E,cpu_usage,53.87,%,否
2024-01-06 21:00:00,server_E,memory_usage,66.1,%,否
2024-01-06 21:00:00,server_E,disk_usage,47.09,%,否
2024-01-06 21:00:00,server_E,network_io,45.39,MB/s,否
2024-01-06 21:00:00,server_E,response_time,67.21,ms,否
2024-01-06 21:00:00,server_F,cpu_usage,57.37,%,否
2024-01-06 21:00:00,server_F,memory_usage,42.25,%,否
2024-01-06 21:00:00,server_F,disk_usage,55.41,%,否
2024-01-06 21:00:00,server_F,network_io,66.7,MB/s,否
2024-01-06 21:00:00,server_F,response_time,40.88,ms,否
2024-01-06 21:00:00,server_G,cpu_usage,37.1,%,否
2024-01-06 21:00:00,server_G,memory_usage,70.61,%,否
2024-01-06 21:00:00,server_G,disk_usage,76.75,%,否
2024-01-06 21:00:00,server_G,network_io,35.08,MB/s,否
2024-01-06 21:00:00,server_G,response_time,70.49,ms,否
2024-01-06 21:00:00,server_H,cpu_usage,28.21,%,否
2024-01-06 21:00:00,server_H,memory_usage,68.61,%,否
2024-01-06 21:00:00,server_H,disk_usage,47.7,%,否
2024-01-06 21:00:00,server_H,network_io,20.16,MB/s,否
2024-01-06 21:00:00,server_H,response_time,22.65,ms,否
2024-01-06 21:00:00,server_I,cpu_usage,23.56,%,否
2024-01-06 21:00:00,server_I,memory_usage,27.11,%,否
